molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
296.779,2.5219200000000006,3,1,4.0,0.9429474911006424,0,59.06,0,0,0,0.11404631,0.94860685,0.93582356,0.714437,0.7978188,0.32594913,0.30808297,0.20316896,0.15861948,0.5199621,0.43284887,0.24620621,0.06965681,0.7662667,0.9999979,0.0012908835,0.008563379,0.07580196,0.040566493,0.002099081,0.03975302,0.001321025,0.97055614,0.05417232,0.038512595,0.0024092623,0.00964895,0.011599489,0.002854494,0.37293896,0.40103993,-4.661131,82.41565,49.89868,18.838541,-9.938323,1.9133987,2.264742,83.02734,-3.1195698,1.3644489,39.57820738137083,52.829525483304046,32.653778558875224,36.59050966608085,63.44463971880493,100.00000000000001,22.601054481546576,37.732864674868196,47.59226713532514,25.869947275922673,37.188049209138846,30.966608084358526,77.9261862917399,91.66959578207383,88.08435852372584,94.51669595782074,90.26362038664324,81.61687170474518,68.2249560632689,68.2249560632689,58.03163444639719,79.89455184534272,67.90861159929702,40.31634446397189,70.12302284710019,96.27416520210897,7.4165202108963095,14.762741652021091,68.18980667838314,60.00000000000001,6.4323374340949035,12.79437609841828,22.460456942003518,87.87346221441126,46.67838312829526,21.23022847100176,26.60808435852373,40.597539543058,36.977152899824254,13.532513181019333,30.509666080843587,57.750439367311074,69.66608084358525,80.84358523725835,68.6115992970123,56.20386643233744,71.31810193321617,19.507908611599298,66.78383128295255,59.08611599297013,49.98242530755712,50.298769771529
266.297,2.3299200000000004,3,1,4.0,0.9271527736697044,0,59.06,0,0,0,0.0036100927,0.7660403,0.9613105,0.29677737,0.43947396,0.51099724,0.3055055,0.09832044,0.030601218,0.34165457,0.060043633,0.23418324,0.038573742,0.90073776,0.99996936,0.0012316315,0.010945372,0.018876549,0.016884753,0.0046052136,0.058806013,0.003741864,0.89563197,0.031000208,0.028997729,0.0018200504,0.0039121537,0.030069727,0.0026493915,0.13430591,0.123790786,-4.779027,46.17634,25.349596,9.761328,-10.533426,2.121819,1.7737668,92.65444,-3.651504,-1.5309007,31.247803163444644,49.17398945518454,32.653778558875224,36.59050966608085,63.44463971880493,99.89455184534272,22.601054481546576,37.732864674868196,47.59226713532514,25.869947275922673,37.188049209138846,0.9841827768014061,54.059753954305805,98.24253075571178,72.47803163444641,82.95254833040423,98.5237258347979,81.47627416520211,47.31107205623902,41.26537785588753,41.23022847100176,52.02108963093146,66.11599297012303,25.51845342706503,82.91739894551846,83.93673110720563,7.029876977152901,20.351493848857647,48.611599297012305,47.80316344463972,16.906854130052725,29.701230228471005,40.421792618629176,64.60456942003516,41.72231985940246,15.500878734622145,22.95254833040422,23.72583479789104,47.59226713532514,12.79437609841828,5.834797891036907,34.09490333919157,61.15992970123023,61.05448154657294,49.98242530755712,39.43760984182777,66.50263620386644,29.701230228471005,58.101933216168725,73.95430579964851,39.29701230228471,21.511423550087876
273.307,3.460040000000002,2,1,4.0,0.9260572827477447,0,38.33,0,0,0,0.10064478,0.9697798,0.89246446,0.8331763,0.9198866,0.23494148,0.55496037,0.17682888,0.041772805,0.6509415,0.32786992,0.047352258,0.024344739,0.74624026,0.99999917,0.0018400874,0.025479365,0.12707455,0.05686255,0.01600508,0.15703918,0.011375057,0.9841422,0.36855903,0.09275681,0.020150436,0.01789926,0.17087188,0.0125059355,0.38729635,0.44438726,-4.4615297,128.02255,106.76622,3.6258614,-5.7722907,2.2736144,3.4107194,94.54384,-4.775344,-2.2949312,32.93497363796134,68.47100175746925,17.10017574692443,36.59050966608085,63.44463971880493,99.89455184534272,22.601054481546576,21.124780316344467,47.59226713532514,25.869947275922673,37.188049209138846,27.48681898066784,85.41300527240774,76.02811950790861,92.12653778558877,97.50439367311073,76.97715289982426,91.56414762741653,64.92091388400704,46.50263620386644,73.95430579964851,75.53602811950792,15.817223198594027,15.465729349736382,68.8224956063269,97.64499121265379,10.826010544815468,49.8066783831283,74.55184534270651,66.32688927943761,48.40070298769772,76.62565905096662,59.964850615114244,94.86818980667839,72.26713532513182,42.07381370826011,64.42882249560633,52.5834797891037,71.52899824253076,33.743409490333924,32.12653778558875,60.07029876977153,84.39367311072057,94.65729349736381,91.24780316344464,28.541300527240775,91.73989455184535,39.36731107205624,87.10017574692444,77.82073813708261,17.785588752196837,14.903339191564148
299.754,3.5883200000000013,2,1,4.0,0.9412033657392526,0,46.17,0,0,0,0.0066491724,0.86558694,0.8677141,0.9115752,0.9697205,0.33459178,0.875264,0.12733337,0.44674635,0.48364592,0.5885381,0.13867712,0.02879556,0.8381454,0.999996,0.0017554432,0.018065043,0.12358813,0.14090265,0.021061115,0.14054254,0.010218193,0.946483,0.37694293,0.11322637,0.0044839764,0.020278838,0.43113104,0.013648366,0.269752,0.49638826,-4.714075,74.85188,52.625732,54.284924,-9.699403,2.2159734,3.4492931,99.22612,-4.9821906,2.0451956,40.28119507908612,70.72056239015818,17.10017574692443,36.59050966608085,63.44463971880493,100.00000000000001,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,1.8629173989455186,63.72583479789104,67.90861159929702,95.2548330404218,98.84007029876977,91.17750439367312,97.71528998242532,55.39543057996485,83.44463971880492,53.81370826010545,85.27240773286468,42.6713532513181,18.383128295254835,75.64147627416521,94.55184534270651,10.369068541300528,36.836555360281196,73.95430579964851,80.91388400702988,55.782073813708266,72.16168717047452,58.45342706502637,77.18804920913885,72.65377855887523,47.59226713532514,36.94200351493849,55.39543057996485,84.92091388400704,34.97363796133568,17.469244288224957,62.741652021089635,65.76449912126539,77.29349736379613,70.57996485061513,83.3743409490334,72.37258347978911,35.85237258347979,87.87346221441126,87.34622144112478,14.762741652021091,55.782073813708266
373.2610000000001,3.252600000000001,3,1,4.0,0.8750799388451138,0,66.48,0,0,0,0.10232779,0.8324558,0.7553713,0.8341818,0.98167115,0.33522946,0.9022749,0.10501325,0.6003788,0.5848657,0.6680616,0.3335275,0.061503403,0.85586053,0.999949,0.0075289398,0.011214545,0.24337351,0.25467518,0.03720449,0.16549064,0.06042725,0.9151986,0.46796805,0.34993532,0.021415276,0.08198968,0.510633,0.08639367,0.4842345,0.58004683,-4.743005,114.550316,93.98047,59.744976,-9.465639,1.9127862,3.6251838,100.20712,-5.221822,4.5101876,59.367311072056246,65.23725834797892,32.653778558875224,36.59050966608085,63.44463971880493,97.4340949033392,22.601054481546576,44.18277680140598,47.59226713532514,25.869947275922673,37.188049209138846,28.049209138840073,60.597539543058005,41.72231985940246,92.16168717047452,99.19156414762743,91.24780316344464,98.13708260105449,48.75219683655536,87.80316344463972,65.65905096660809,87.41652021089632,81.44112478031636,37.04745166959579,77.11775043936731,79.68365553602813,39.40246045694201,21.23022847100176,84.04217926186293,89.87697715289983,68.99824253075572,78.45342706502637,82.42530755711776,68.64674868189807,76.59050966608085,74.34094903339192,65.41300527240774,80.8084358523726,88.40070298769773,70.50966608084359,44.67486818980668,66.71353251318102,63.33919156414763,91.95079086115994,88.64674868189807,85.83479789103691,73.88400702987698,19.507908611599298,90.19332161687171,89.34973637961336,11.388400702987699,71.91564147627417
267.29499999999996,1.7222999999999997,2,2,4.0,0.817515099710188,1,44.370000000000005,0,0,0,0.1376454,0.958012,0.8655284,0.02895857,0.048251696,0.10127993,0.0050018816,0.40685216,0.1548424,0.33231613,0.0034401335,0.25965106,0.12669931,0.072279826,0.9985444,0.0034955987,0.01101652,0.0035981864,0.0022826109,0.0062777414,0.07503006,0.00081408024,0.92384446,0.013417475,0.030533433,0.00068257103,0.0037963516,0.0051943683,0.002774332,0.7447175,0.3570841,-4.7765045,0.99052507,-16.748795,23.263699,-10.054506,2.7429893,0.30414993,22.965473,-1.1315787,4.8648076,31.634446397188054,40.421792618629176,17.10017574692443,61.37082601054482,63.44463971880493,91.38840070298771,55.32513181019333,26.46748681898067,47.59226713532514,25.869947275922673,37.188049209138846,35.64147627416521,80.63268892794378,67.38137082601055,40.91388400702988,39.789103690685415,37.68014059753955,22.49560632688928,83.02284710017575,68.01405975395431,40.28119507908612,26.39718804920914,70.54481546572936,57.25834797891037,13.919156414762742,53.0755711775044,20.281195079086118,20.667838312829527,22.63620386643234,20.14059753954306,23.163444639718808,42.53075571177505,16.660808435852374,70.57996485061513,35.465729349736385,16.414762741652023,11.24780316344464,23.02284710017575,29.103690685413007,13.216168717047452,78.31282952548331,55.07908611599297,61.26537785588753,15.571177504393674,10.650263620386644,61.968365553602816,70.43936731107206,68.64674868189807,34.72759226713533,10.579964850615115,81.96836555360282,73.77855887521969
271.707,2.5366800000000005,3,1,4.0,0.9328134956788501,0,65.78,0,0,0,0.10001787,0.8783158,0.91833735,0.9122615,0.68971574,0.39155436,0.48984495,0.18372063,0.07782395,0.5447307,0.21151896,0.19388142,0.08058884,0.90194654,0.9999062,0.00974007,0.030335808,0.34465423,0.09019934,0.022840276,0.14430512,0.03109051,0.9583381,0.12960826,0.1821259,0.0704615,0.037738692,0.17264573,0.061606877,0.36566266,0.29193506,-4.5260687,89.411224,60.475685,24.408934,-9.688583,2.1152601,2.8747401,91.39551,-4.537836,0.18959394,32.54833040421793,53.0755711775044,32.653778558875224,36.59050966608085,63.44463971880493,99.92970123022847,22.601054481546576,43.514938488576455,47.59226713532514,25.869947275922673,37.188049209138846,27.416520210896312,65.62390158172232,85.4481546572935,95.2548330404218,91.493848857645,95.04393673110721,89.56063268892795,65.65905096660809,55.922671353251324,60.562390158172235,68.64674868189807,57.57469244288225,44.67486818980668,83.05799648506152,74.58699472759227,46.71353251318102,57.08260105448155,88.75219683655537,73.81370826010546,57.85588752196837,73.00527240773287,74.0597539543058,82.07381370826012,55.99297012302285,59.40246045694201,81.33567662565906,66.6432337434095,71.73989455184535,63.690685413005276,29.560632688927946,49.876977152899826,80.03514938488577,84.07732864674868,75.2548330404218,63.33919156414763,72.44288224956064,29.455184534270654,77.3286467486819,71.91564147627417,21.93321616871705,36.871704745166966
263.699,4.0398200000000015,1,1,4.0,0.8704459114738358,0,29.1,0,0,0,0.14424878,0.9507493,0.8753929,0.9696001,0.8885387,0.25644073,0.59294254,0.16053131,0.09440303,0.5465964,0.20996907,0.08835944,0.027872875,0.8434993,0.9999973,0.0060141208,0.041854274,0.40017232,0.0821077,0.043439128,0.30671698,0.021604246,0.9754998,0.32609296,0.21373555,0.057716884,0.039089125,0.4317836,0.052340664,0.5458973,0.35562354,-4.4482384,121.81355,86.03606,50.04003,-6.497538,1.8737036,3.521719,91.64529,-4.7066813,6.0303316,30.650263620386646,77.68014059753955,6.854130052724078,36.59050966608085,63.44463971880493,97.04745166959579,22.601054481546576,14.253075571177506,47.59226713532514,25.869947275922673,37.188049209138846,36.76625659050967,78.45342706502637,70.12302284710019,98.10193321616873,96.83655536028121,81.0896309314587,92.5834797891037,62.601054481546576,59.40246045694201,60.84358523725835,68.47100175746925,26.678383128295255,17.715289982425308,76.13356766256591,95.64147627416521,32.79437609841828,70.57996485061513,90.4042179261863,72.23198594024605,72.40773286467487,90.896309314587,69.24428822495607,90.72056239015818,69.94727592267137,63.16344463971881,79.08611599297014,67.41652021089631,84.92091388400704,61.15992970123023,53.427065026362044,54.93848857644992,85.20210896309315,93.49736379613357,86.4323374340949,81.65202108963094,89.8066783831283,17.469244288224957,88.89279437609842,72.30228471001759,18.629173989455186,78.73462214411248
272.329,2.6675000000000013,3,1,4.0,0.9334094472621842,0,69.96000000000001,0,0,0,0.017101027,0.838267,0.85022247,0.8563291,0.9402313,0.33140603,0.8490782,0.1266044,0.1881003,0.48256493,0.7746935,0.111739576,0.031632494,0.8621294,0.9999958,0.0028531863,0.02440809,0.18280037,0.12331493,0.013653916,0.10075803,0.008286551,0.95023394,0.28705326,0.10839508,0.0077824728,0.024919858,0.23083071,0.013535343,0.24863882,0.3680882,-4.63865,88.150894,62.547768,7.538274,-9.852069,1.7784259,2.413272,98.20772,-4.688161,-4.665405,32.68892794376099,55.85237258347979,32.653778558875224,36.59050966608085,63.44463971880493,99.92970123022847,22.601054481546576,46.57293497363796,47.59226713532514,25.869947275922673,37.188049209138846,4.569420035149386,61.12478031634447,63.40949033391916,92.93497363796135,97.99648506151144,90.75571177504395,97.22319859402461,54.93848857644992,70.68541300527241,53.77855887521969,90.4042179261863,33.98945518453427,20.38664323374341,77.78558875219684,94.37609841827769,16.801405975395433,48.471001757469246,79.78910369068542,78.73462214411248,44.604569420035155,57.15289982425308,54.62214411247804,78.73462214411248,68.18980667838314,46.22144112478032,45.76449912126538,58.840070298769774,75.57117750439367,34.97363796133568,15.360281195079088,55.67662565905097,71.14235500878735,83.44463971880492,76.20386643233743,35.50087873462215,71.84534270650265,13.11072056239016,69.24428822495607,85.23725834797892,19.05096660808436,3.9015817223198597
336.62700000000007,4.447600000000002,2,1,4.0,0.899900864260754,0,46.17,0,0,0,0.0053168028,0.78771675,0.7954499,0.9189474,0.9767574,0.32801285,0.9312688,0.08670294,0.47274524,0.45979518,0.58294475,0.19351383,0.022541082,0.90156424,0.99999297,0.0024076938,0.015864626,0.16703047,0.18233787,0.025475973,0.14260225,0.024066407,0.9123672,0.43813878,0.17361936,0.0057369927,0.032719932,0.5724499,0.037713625,0.286219,0.42840058,-4.8282595,66.80287,50.034386,98.82393,-9.988191,2.3590763,3.4788995,98.982574,-5.1339855,6.1169157,50.72056239015818,83.16344463971882,17.10017574692443,36.59050966608085,63.44463971880493,99.08611599297014,22.601054481546576,27.275922671353253,47.59226713532514,25.869947275922673,37.188049209138846,1.3708260105448156,56.16871704745167,49.84182776801406,95.60632688927944,98.98066783831284,90.43936731107206,98.6291739894552,43.831282952548335,84.21792618629175,51.35325131810194,85.13181019332163,57.469244288224964,14.094903339191566,82.98769771528998,92.47803163444641,14.446397188049211,32.37258347978911,78.73462214411248,84.71001757469244,59.89455184534271,72.72407732864676,70.65026362038665,67.94376098418279,75.18453427065027,57.9261862917399,40.421792618629176,63.47978910369069,90.61511423550088,54.86818980667839,19.472759226713535,58.98066783831283,57.11775043936731,73.42706502636204,68.6115992970123,94.13005272407733,71.0017574692443,44.39367311072056,88.29525483304043,86.85413005272409,12.442882249560634,78.87521968365554
310.80600000000004,3.094920000000001,2,2,4.0,0.8912868242686666,0,58.2,0,0,0,0.17306456,0.94097865,0.81856096,0.98074085,0.9944482,0.21024744,0.8923693,0.18911579,0.8940692,0.57038105,0.8867111,0.16893087,0.09475057,0.7377428,0.999998,0.002313506,0.01158064,0.49849176,0.35036182,0.025930652,0.18728575,0.009260273,0.96129096,0.5342399,0.23870254,0.012935529,0.07627812,0.45405254,0.028793458,0.5438881,0.8198015,-4.8222365,91.3899,72.13487,19.693888,-10.489157,2.063219,3.6346278,100.153076,-4.658286,0.19355544,44.00702987697716,62.601054481546576,17.10017574692443,61.37082601054482,63.44463971880493,98.6291739894552,22.601054481546576,36.73110720562391,47.59226713532514,25.869947275922673,37.188049209138846,41.75746924428823,76.02811950790861,54.93848857644992,98.5237258347979,99.64850615114236,72.19683655536029,98.06678383128296,66.36203866432338,96.55536028119509,63.690685413005276,94.34094903339192,51.423550087873465,49.2091388400703,68.15465729349737,96.27416520210897,13.673110720562391,22.284710017574696,93.25131810193322,94.23550087873463,60.140597539543066,81.86291739894553,56.80140597539543,83.16344463971882,79.08611599297014,65.97539543057997,56.59050966608085,79.7188049209139,85.72934973637962,49.876977152899826,53.04042179261863,80.597539543058,57.60984182776802,84.81546572934974,81.33567662565906,57.36379613356767,66.74868189806679,26.432337434094904,90.47451669595783,89.24428822495607,19.718804920913886,36.90685413005273
286.715,2.6749,3,1,4.0,0.9435442484987759,0,59.06,0,0,0,0.010293962,0.8914606,0.93836486,0.89090633,0.79828066,0.46027198,0.56299144,0.12930489,0.177954,0.40267998,0.16227502,0.30822575,0.0359981,0.9349806,0.99999046,0.001402721,0.008132917,0.10403802,0.050684072,0.004192012,0.074756645,0.007305281,0.9471609,0.080607094,0.072032586,0.0037884868,0.009025547,0.09676623,0.0082739275,0.2441388,0.2347836,-4.6429,73.7551,44.356037,42.794594,-9.60659,2.0066535,2.9019527,95.92261,-4.360125,2.947192,36.520210896309315,56.02811950790861,32.653778558875224,36.59050966608085,63.44463971880493,100.00000000000001,22.601054481546576,37.732864674868196,47.59226713532514,25.869947275922673,37.188049209138846,2.882249560632689,67.48681898066785,92.40773286467487,94.51669595782074,94.51669595782074,97.39894551845343,91.81019332161688,55.81722319859403,70.01757469244289,46.18629173989456,64.78031634446398,78.13708260105449,23.760984182776802,88.04920913884008,90.57996485061513,8.189806678383128,13.49736379613357,71.63444639718806,63.76098418277681,15.254833040421794,42.35500878734622,52.513181019332166,77.39894551845343,50.50966608084359,35.254833040421794,34.13005272407733,39.08611599297013,64.07732864674868,26.748681898066785,15.114235500878737,45.41300527240774,70.96660808435853,76.48506151142355,64.74516695957821,77.46924428822496,73.04042179261863,23.936731107205627,77.96133567662567,80.597539543058,25.237258347978912,62.46045694200352
233.21699999999998,3.217100000000001,1,1,4.0,0.8473092402636828,0,29.1,0,0,0,0.23688479,0.9569915,0.9186438,0.98176557,0.7903039,0.28711513,0.3698128,0.1756773,0.118823014,0.4716598,0.096857585,0.11844684,0.04665481,0.8254713,0.99999464,0.007329157,0.044726163,0.47784337,0.06017208,0.05149715,0.39691043,0.019478338,0.9734438,0.18111046,0.21736383,0.07399641,0.032870896,0.3969158,0.051762175,0.6342472,0.3261358,-4.246251,98.21081,54.796837,46.708363,-6.540015,1.9749483,3.123386,84.33768,-4.0940456,4.8388166,23.09314586994728,64.60456942003516,6.854130052724078,36.59050966608085,63.44463971880493,94.79789103690686,22.601054481546576,14.253075571177506,47.59226713532514,25.869947275922673,37.188049209138846,52.4780316344464,80.24604569420036,85.51845342706504,98.5237258347979,94.37609841827769,85.76449912126539,84.63971880492092,64.63971880492092,63.33919156414763,52.653778558875224,57.644991212653785,36.48506151142355,30.720562390158175,74.55184534270651,93.28646748681899,38.73462214411248,73.28646748681899,92.44288224956064,67.20562390158173,75.95782073813709,93.77855887521969,67.45166959578208,89.49033391915643,60.49209138840071,63.72583479789104,82.00351493848858,63.514938488576455,83.65553602811951,60.98418277680141,65.4481546572935,52.337434094903344,94.41124780316345,87.66256590509667,72.05623901581723,79.75395430579965,89.66608084358525,22.49560632688928,81.6871704745167,60.562390158172235,30.263620386643236,73.74340949033393
272.254,3.3972000000000016,2,1,4.0,0.9105060721695256,0,52.89,0,0,0,0.23300675,0.78804696,0.86987734,0.8081745,0.6030869,0.24496278,0.52013063,0.13617674,0.03141891,0.5946892,0.41628927,0.08072315,0.038927544,0.9171135,0.9999636,0.021112168,0.07776441,0.45530558,0.11632097,0.04955726,0.21324436,0.038385786,0.9612498,0.38714942,0.34583122,0.12986493,0.05052393,0.49427962,0.11817024,0.4603497,0.28784558,-4.3094325,122.626076,94.727615,28.598215,-6.804778,1.8914316,2.9994829,86.55595,-4.8067513,-0.5774739,32.68892794376099,67.38137082601055,17.10017574692443,36.59050966608085,63.44463971880493,99.64850615114236,22.601054481546576,32.829525483304046,47.59226713532514,25.869947275922673,37.188049209138846,52.056239015817226,56.239015817223205,68.6115992970123,91.45869947275924,88.6115992970123,78.76977152899825,90.47451669595783,57.9261862917399,41.72231985940246,66.99472759226714,79.5079086115993,24.56942003514939,25.83479789103691,85.13181019332163,82.46045694200352,67.34622144112478,87.45166959578208,91.81019332161688,77.39894551845343,75.11423550087873,84.88576449912128,76.66080843585237,83.12829525483305,73.11072056239017,73.95430579964851,89.24428822495607,72.65377855887523,87.55711775043937,75.64147627416521,41.89806678383129,49.595782073813716,92.47803163444641,93.63796133567664,88.78734622144113,67.5219683655536,88.8224956063269,18.453427065026364,79.54305799648508,63.65553602811951,17.188049209138843,30.052724077328648
387.5050000000001,2.540720000000001,4,1,4.0,0.8753229896185921,1,69.72,0,0,0,0.10045644,0.83207667,0.8659603,0.02380851,0.27193654,0.3010477,0.16837993,0.17911348,0.1806381,0.6203904,0.43463677,0.20528646,0.2640732,0.65907156,0.9993064,0.007403657,0.024245843,0.03245522,0.019117113,0.008197731,0.06793088,0.0065189437,0.7962249,0.40849295,0.104777716,0.0038154381,0.008562034,0.027834926,0.012931694,0.30448166,0.732429,-4.902491,51.939445,30.246845,-12.820486,-12.840261,2.073876,1.3682485,76.79742,-2.8272808,-2.891739,62.53075571177505,53.0755711775044,48.55887521968366,36.59050966608085,63.44463971880493,97.46924428822497,55.32513181019333,46.5377855887522,47.59226713532514,25.869947275922673,37.188049209138846,27.48681898066784,60.562390158172235,67.48681898066785,38.840070298769774,72.02108963093147,87.55711775043937,73.11072056239017,65.13181019332163,70.26362038664324,69.77152899824253,79.92970123022847,60.52724077328647,76.16871704745168,63.33919156414763,59.015817223198596,39.015817223198596,48.36555360281196,56.52021089630932,49.49033391915642,30.087873462214414,37.3286467486819,50.19332161687171,51.45869947275923,74.0597539543058,45.342706502636204,34.16520210896309,37.961335676625666,46.432337434094904,34.30579964850615,21.93321616871705,74.09490333919157,52.72407732864675,65.37785588752197,54.376098418277685,5.342706502636204,48.89279437609842,26.99472759226714,51.14235500878735,52.75922671353252,55.782073813708266,10.579964850615115
281.312,1.40262,4,1,4.0,0.9192226993725612,0,71.95,0,0,1,0.020767974,0.8348414,0.93586797,0.48965424,0.79886246,0.18946326,0.3695633,0.056714546,0.040261723,0.35296696,0.8898636,0.076776326,0.024957186,0.8624709,1.0,0.00015960402,0.0033255364,0.041647606,0.055176813,0.000558538,0.010036291,8.96269e-05,0.95202065,0.013031135,0.016715106,0.00064573286,0.009028673,0.001466308,0.00043955114,0.11970036,0.25305134,-4.7159967,73.10083,42.60127,-9.195331,-10.425458,1.7873261,0.8743595,56.570515,-2.005771,-3.5469391,35.149384885764505,36.73110720562391,48.55887521968366,36.59050966608085,63.44463971880493,99.78910369068542,22.601054481546576,47.732864674868196,47.59226713532514,25.869947275922673,83.09314586994728,5.834797891036907,60.84358523725835,91.66959578207383,80.8084358523726,94.51669595782074,67.45166959578208,84.63971880492092,32.68892794376099,45.86994727592268,41.89806678383129,94.48154657293499,23.866432337434098,15.957820738137084,77.85588752196837,99.84182776801407,1.0896309314586996,2.9525483304042184,59.789103690685415,65.65905096660809,1.0896309314586996,0.4569420035149385,5.377855887521969,79.6133567662566,35.32513181019333,7.627416520210897,10.826010544815468,39.08611599297013,16.063268892794376,2.9876977152899826,4.850615114235501,46.748681898066785,65.48330404217927,76.3444639718805,63.8664323374341,8.400702987697716,67.17047451669596,13.602811950790862,43.72583479789104,33.25131810193322,70.96660808435853,7.135325131810194
165.192,0.7114999999999999,2,0,4.0,0.6039890980144712,0,37.38,0,0,0,0.37249398,0.98398715,0.825027,0.35550934,0.28848135,0.17062233,0.057325967,0.10190175,0.008286727,0.45256138,0.021137819,0.101933695,0.024893036,0.3263576,0.9999712,0.017789353,0.021123093,0.021467665,0.013820464,0.010252988,0.08431358,0.010029354,0.9783843,0.007023429,0.090776876,0.017836388,0.03825418,0.008894841,0.016173914,0.7865809,0.04656352,-4.0468907,53.07831,21.904613,0.43107682,-7.1055574,2.6268349,0.93131673,43.203606,-1.9331903,-4.389682,11.95079086115993,29.209138840070302,17.10017574692443,11.63444639718805,63.44463971880493,60.66783831282953,22.601054481546576,20.509666080843587,47.59226713532514,25.869947275922673,37.188049209138846,67.59226713532514,92.40773286467487,56.76625659050967,75.1493848857645,73.35676625659052,62.56590509666081,57.08260105448155,48.01405975395431,22.776801405975398,50.57996485061512,40.80843585237259,30.896309314586997,15.957820738137084,45.061511423550094,84.28822495606327,63.09314586994728,42.81195079086116,50.26362038664324,45.026362038664324,36.555360281195085,47.557117750439375,58.24253075571178,91.9859402460457,30.158172231985944,41.44112478031635,62.24956063268893,66.95957820738138,34.76274165202109,37.99648506151143,83.62038664323376,23.444639718804922,97.71528998242532,65.94024604569421,46.5377855887522,22.987697715289986,87.90861159929702,61.652021089630935,44.71001757469244,22.81195079086116,72.40773286467487,4.499121265377856
